Data,Ruota,1,2,3,4,5
26/04/1969,PA,43,60,66,1,47
03/05/1969,PA,36,67,88,12,43
10/05/1969,PA,79,21,66,86,13
17/05/1969,PA,40,53,23,12,57
24/05/1969,PA,48,26,62,43,86
31/05/1969,PA,67,81,55,86,39
07/06/1969,PA,34,56,55,5,86
14/06/1969,PA,15,36,29,19,69
21/06/1969,PA,62,59,73,70,17
28/06/1969,PA,35,45,73,58,51
05/07/1969,PA,89,67,10,50,53
12/07/1969,PA,80,4,82,6,5
19/07/1969,PA,46,32,7,30,63
26/07/1969,PA,22,81,16,73,39
02/08/1969,PA,57,71,21,40,76
09/08/1969,PA,17,31,54,22,36
16/08/1969,PA,8,78,45,83,12
23/08/1969,PA,34,14,64,17,84
30/08/1969,PA,1,32,27,38,82
06/09/1969,PA,22,74,54,21,18
13/09/1969,PA,90,59,63,36,26
20/09/1969,PA,49,13,1,54,52
27/09/1969,PA,50,9,74,3,16
04/10/1969,PA,84,20,90,50,36
11/10/1969,PA,32,86,89,79,2
18/10/1969,PA,21,49,18,84,51
25/10/1969,PA,80,38,44,86,79
31/10/1969,PA,24,84,43,90,75
08/11/1969,PA,38,45,13,72,23
15/11/1969,PA,74,66,77,46,61
22/11/1969,PA,77,36,2,11,40
29/11/1969,PA,10,40,66,72,43
06/12/1969,PA,89,41,72,58,8
13/12/1969,PA,16,32,1,11,44
20/12/1969,PA,43,89,46,27,83
27/12/1969,PA,66,28,43,61,57
03/01/1970,PA,49,82,43,79,53
10/01/1970,PA,13,3,32,43,69
17/01/1970,PA,3,31,65,67,10
24/01/1970,PA,51,2,1,27,67
31/01/1970,PA,88,35,28,8,84
07/02/1970,PA,39,59,89,35,12
14/02/1970,PA,84,23,46,35,5
21/02/1970,PA,71,84,14,35,41
28/02/1970,PA,33,26,43,47,34
07/03/1970,PA,29,74,48,22,24
14/03/1970,PA,55,28,52,32,62
21/03/1970,PA,67,20,49,37,66
28/03/1970,PA,2,18,80,12,85
04/04/1970,PA,55,76,5,22,21
11/04/1970,PA,77,58,87,34,74
18/04/1970,PA,75,53,9,87,69
25/04/1970,PA,35,15,33,60,9
02/05/1970,PA,59,73,32,21,22
09/05/1970,PA,61,68,13,83,60
16/05/1970,PA,16,80,57,42,70
23/05/1970,PA,12,30,59,61,37
30/05/1970,PA,33,56,34,12,79
06/06/1970,PA,31,36,11,47,40
13/06/1970,PA,55,78,33,23,61
20/06/1970,PA,18,27,14,46,90
27/06/1970,PA,34,53,50,72,5
04/07/1970,PA,74,50,13,12,38
11/07/1970,PA,3,23,21,65,7
18/07/1970,PA,41,58,73,31,79
25/07/1970,PA,44,84,52,17,26
01/08/1970,PA,77,9,19,75,6
08/08/1970,PA,56,63,10,75,22
15/08/1970,PA,14,5,90,30,61
22/08/1970,PA,43,25,70,21,11
29/08/1970,PA,58,28,22,4,35
05/09/1970,PA,42,10,13,72,16
12/09/1970,PA,57,66,84,16,60
19/09/1970,PA,21,58,24,76,20
26/09/1970,PA,74,8,67,46,6
03/10/1970,PA,79,71,47,28,19
10/10/1970,PA,87,55,46,75,68
17/10/1970,PA,3,13,48,76,29
24/10/1970,PA,37,73,54,24,84
31/10/1970,PA,82,77,18,63,24
07/11/1970,PA,51,59,2,65,52
14/11/1970,PA,25,14,66,72,7
21/11/1970,PA,46,58,59,87,71
28/11/1970,PA,83,80,53,75,44
05/12/1970,PA,84,60,34,18,5
12/12/1970,PA,40,86,71,55,49
19/12/1970,PA,40,54,24,8,70
28/12/1970,PA,73,12,77,59,29
02/01/1971,PA,4,25,16,30,17
09/01/1971,PA,76,63,41,51,82
16/01/1971,PA,7,89,46,83,70
23/01/1971,PA,85,83,23,39,56
30/01/1971,PA,23,19,8,5,70
06/02/1971,PA,88,54,3,57,39
13/02/1971,PA,18,53,89,21,23
20/02/1971,PA,33,38,15,47,73
27/02/1971,PA,8,86,56,37,18
06/03/1971,PA,57,26,56,21,36
13/03/1971,PA,28,89,39,37,17
20/03/1971,PA,76,35,67,86,71
27/03/1971,PA,33,82,84,57,58
03/04/1971,PA,50,39,44,65,89
10/04/1971,PA,40,29,53,69,4
17/04/1971,PA,41,49,28,77,23
24/04/1971,PA,83,59,18,8,20
01/05/1971,PA,4,31,61,3,67
08/05/1971,PA,44,47,81,45,89
15/05/1971,PA,25,33,89,90,58
22/05/1971,PA,79,31,89,81,48
29/05/1971,PA,90,11,23,18,32
05/06/1971,PA,18,50,33,10,89
12/06/1971,PA,50,26,29,54,22
19/06/1971,PA,17,47,30,87,25
26/06/1971,PA,73,90,13,57,21
03/07/1971,PA,70,41,1,51,55
10/07/1971,PA,47,22,12,88,10
17/07/1971,PA,62,70,55,31,25
24/07/1971,PA,61,59,65,63,21
31/07/1971,PA,41,50,20,38,30
07/08/1971,PA,1,28,57,49,59
14/08/1971,PA,37,86,54,90,73
21/08/1971,PA,30,48,55,50,2
28/08/1971,PA,31,54,73,53,34
04/09/1971,PA,36,27,61,38,16
11/09/1971,PA,70,5,81,77,23
18/09/1971,PA,76,73,17,82,77
25/09/1971,PA,61,48,59,45,3
02/10/1971,PA,83,70,63,51,26
09/10/1971,PA,57,68,87,47,73
16/10/1971,PA,36,47,54,16,89
23/10/1971,PA,83,80,32,11,9
30/10/1971,PA,14,17,18,3,61
06/11/1971,PA,8,15,42,27,72
13/11/1971,PA,68,74,41,38,14
20/11/1971,PA,80,29,13,33,66
27/11/1971,PA,62,60,13,67,49
04/12/1971,PA,35,14,42,80,61
11/12/1971,PA,58,84,49,12,18
18/12/1971,PA,24,5,12,40,80
25/12/1971,PA,55,2,54,64,38
01/01/1972,PA,57,79,89,54,65
08/01/1972,PA,85,18,74,17,68
15/01/1972,PA,38,58,69,48,28
22/01/1972,PA,11,18,30,54,1
29/01/1972,PA,16,26,57,59,1
05/02/1972,PA,45,8,41,49,36
12/02/1972,PA,4,62,61,19,41
19/02/1972,PA,51,10,55,39,83
26/02/1972,PA,16,40,85,14,35
04/03/1972,PA,9,37,67,50,66
11/03/1972,PA,64,85,31,65,44
18/03/1972,PA,32,27,68,2,62
25/03/1972,PA,40,58,86,34,42
01/04/1972,PA,7,41,63,50,42
08/04/1972,PA,84,38,57,10,35
15/04/1972,PA,11,19,88,14,54
22/04/1972,PA,54,29,84,34,27
29/04/1972,PA,16,49,45,9,63
06/05/1972,PA,42,21,48,72,14
13/05/1972,PA,79,30,84,89,69
20/05/1972,PA,4,58,8,25,55
27/05/1972,PA,83,55,36,30,1
03/06/1972,PA,17,51,14,43,44
10/06/1972,PA,41,77,24,64,26
17/06/1972,PA,5,40,3,24,63
24/06/1972,PA,54,51,42,27,77
01/07/1972,PA,76,84,43,77,25
08/07/1972,PA,82,21,77,37,57
15/07/1972,PA,58,22,73,47,24
22/07/1972,PA,25,79,62,14,78
29/07/1972,PA,81,21,73,57,10
05/08/1972,PA,87,15,47,45,9
12/08/1972,PA,76,14,33,85,20
19/08/1972,PA,69,62,52,56,1
26/08/1972,PA,68,79,43,49,13
02/09/1972,PA,66,28,49,6,80
09/09/1972,PA,51,12,9,34,42
16/09/1972,PA,12,27,79,6,78
23/09/1972,PA,38,71,37,87,30
30/09/1972,PA,10,12,23,34,60
07/10/1972,PA,15,44,25,81,64
14/10/1972,PA,52,49,25,14,88
21/10/1972,PA,39,58,15,85,67
28/10/1972,PA,81,80,6,37,41
04/11/1972,PA,21,87,11,16,1
11/11/1972,PA,9,68,40,35,44
18/11/1972,PA,39,75,49,28,24
25/11/1972,PA,38,68,32,34,2
02/12/1972,PA,50,32,3,29,4
09/12/1972,PA,71,61,23,12,70
16/12/1972,PA,74,28,5,11,80
23/12/1972,PA,81,33,5,40,28
30/12/1972,PA,49,35,8,89,41
06/01/1973,PA,17,33,35,6,64
13/01/1973,PA,84,73,63,41,22
20/01/1973,PA,45,13,42,64,77
27/01/1973,PA,70,67,75,47,76
03/02/1973,PA,46,13,55,16,51
10/02/1973,PA,19,64,42,60,21
17/02/1973,PA,37,42,7,78,71
24/02/1973,PA,16,61,48,87,78
03/03/1973,PA,23,76,13,25,45
10/03/1973,PA,78,23,31,20,85
17/03/1973,PA,30,16,5,13,69
24/03/1973,PA,90,57,31,19,2
31/03/1973,PA,16,23,32,6,18
07/04/1973,PA,74,80,42,88,63
14/04/1973,PA,15,75,41,86,50
21/04/1973,PA,36,44,81,74,79
28/04/1973,PA,39,78,71,49,77
05/05/1973,PA,49,56,39,21,66
12/05/1973,PA,61,57,80,38,14
19/05/1973,PA,39,15,82,66,9
26/05/1973,PA,41,36,40,48,4
02/06/1973,PA,65,57,63,78,41
09/06/1973,PA,85,26,77,13,49
16/06/1973,PA,48,32,25,24,13
23/06/1973,PA,68,57,59,62,7
30/06/1973,PA,63,17,54,84,60
07/07/1973,PA,78,69,87,40,23
14/07/1973,PA,43,36,54,63,12
21/07/1973,PA,87,39,55,7,53
28/07/1973,PA,49,67,7,61,13
04/08/1973,PA,11,47,41,45,21
11/08/1973,PA,65,59,74,24,23
18/08/1973,PA,55,53,18,37,24
25/08/1973,PA,9,38,46,10,81
01/09/1973,PA,61,59,55,36,33
08/09/1973,PA,84,32,85,69,56
15/09/1973,PA,13,26,38,47,50
22/09/1973,PA,51,79,3,69,27
29/09/1973,PA,53,3,78,71,11
06/10/1973,PA,66,78,39,15,41
13/10/1973,PA,2,22,87,84,78
20/10/1973,PA,83,33,5,69,76
27/10/1973,PA,34,45,39,5,56
03/11/1973,PA,70,83,51,69,4
10/11/1973,PA,16,90,85,49,52
17/11/1973,PA,13,51,50,46,77
24/11/1973,PA,52,55,14,39,76
01/12/1973,PA,87,39,79,73,33
08/12/1973,PA,6,3,34,77,67
15/12/1973,PA,10,82,13,45,78
22/12/1973,PA,1,61,26,8,22
29/12/1973,PA,76,38,17,52,30
05/01/1974,PA,9,46,30,47,64
12/01/1974,PA,46,54,14,49,32
19/01/1974,PA,52,16,17,30,32
26/01/1974,PA,81,30,33,31,3
02/02/1974,PA,53,60,36,16,66
09/02/1974,PA,53,66,6,1,43
16/02/1974,PA,77,51,68,55,84
23/02/1974,PA,1,80,88,20,61
02/03/1974,PA,63,76,40,80,81
09/03/1974,PA,89,84,37,44,20
16/03/1974,PA,29,70,22,46,69
23/03/1974,PA,34,80,26,36,38
30/03/1974,PA,69,89,52,42,6
06/04/1974,PA,57,21,41,4,85
13/04/1974,PA,14,89,57,13,45
20/04/1974,PA,62,18,82,52,43
27/04/1974,PA,83,6,40,4,15
04/05/1974,PA,47,49,31,69,7
11/05/1974,PA,45,55,11,68,17
18/05/1974,PA,76,77,41,90,51
25/05/1974,PA,41,75,54,71,31
01/06/1974,PA,27,42,74,75,52
08/06/1974,PA,71,67,69,72,29
15/06/1974,PA,90,15,40,5,54
22/06/1974,PA,86,55,20,48,53
29/06/1974,PA,60,64,13,85,12
06/07/1974,PA,78,9,74,28,68
13/07/1974,PA,52,25,35,72,46
20/07/1974,PA,28,81,83,69,77
27/07/1974,PA,35,86,4,11,69
03/08/1974,PA,75,66,34,46,21
10/08/1974,PA,88,43,23,66,59
17/08/1974,PA,65,7,19,62,78
24/08/1974,PA,60,18,13,82,79
31/08/1974,PA,38,4,65,12,5
07/09/1974,PA,37,27,15,56,66
14/09/1974,PA,58,7,11,38,53
21/09/1974,PA,22,47,25,71,24
28/09/1974,PA,52,6,9,20,65
05/10/1974,PA,42,24,72,4,14
12/10/1974,PA,54,20,83,86,74
19/10/1974,PA,72,17,46,63,1
26/10/1974,PA,73,11,53,82,81
02/11/1974,PA,43,54,89,25,20
09/11/1974,PA,80,78,51,41,34
16/11/1974,PA,29,3,56,76,60
23/11/1974,PA,47,80,13,82,6
30/11/1974,PA,26,71,59,22,66
07/12/1974,PA,39,38,15,54,69
14/12/1974,PA,63,49,12,75,17
21/12/1974,PA,73,85,67,68,2
28/12/1974,PA,78,57,74,36,45
04/01/1975,PA,87,7,29,22,36
11/01/1975,PA,19,82,10,32,64
18/01/1975,PA,11,16,50,74,86
25/01/1975,PA,46,21,84,90,87
01/02/1975,PA,14,77,85,87,6
08/02/1975,PA,77,2,56,6,43
15/02/1975,PA,25,67,28,41,74
22/02/1975,PA,24,56,3,63,78
01/03/1975,PA,44,58,10,51,61
08/03/1975,PA,35,81,74,64,9
15/03/1975,PA,24,6,1,87,34
22/03/1975,PA,43,31,14,23,55
29/03/1975,PA,34,27,40,78,28
05/04/1975,PA,52,71,60,23,49
12/04/1975,PA,88,12,72,58,27
19/04/1975,PA,46,84,1,53,5
26/04/1975,PA,7,28,71,11,60
03/05/1975,PA,55,35,52,73,86
10/05/1975,PA,60,7,58,80,88
17/05/1975,PA,72,71,67,21,78
24/05/1975,PA,65,28,12,57,60
31/05/1975,PA,56,66,28,33,51
07/06/1975,PA,39,8,21,86,55
14/06/1975,PA,83,55,15,29,38
21/06/1975,PA,28,38,6,31,33
28/06/1975,PA,51,29,38,25,13
05/07/1975,PA,83,78,20,5,27
12/07/1975,PA,76,36,12,34,64
19/07/1975,PA,7,17,66,26,32
26/07/1975,PA,6,62,69,10,50
02/08/1975,PA,36,24,29,47,74
09/08/1975,PA,25,28,5,39,48
16/08/1975,PA,13,90,36,65,55
23/08/1975,PA,87,59,79,26,34
30/08/1975,PA,43,7,18,90,4
06/09/1975,PA,7,65,80,24,42
13/09/1975,PA,40,18,58,23,44
20/09/1975,PA,68,62,36,20,58
27/09/1975,PA,62,42,57,7,51
04/10/1975,PA,60,59,83,21,19
11/10/1975,PA,33,50,67,45,89
18/10/1975,PA,69,37,51,32,24
25/10/1975,PA,80,32,41,73,56
01/11/1975,PA,20,78,61,55,40
08/11/1975,PA,87,81,35,18,23
15/11/1975,PA,49,58,68,19,6
22/11/1975,PA,35,61,58,50,46
29/11/1975,PA,64,90,18,20,16
06/12/1975,PA,12,8,34,14,81
13/12/1975,PA,88,76,81,47,22
20/12/1975,PA,64,63,45,21,43
27/12/1975,PA,43,45,25,53,42
03/01/1976,PA,21,66,26,15,47
10/01/1976,PA,79,40,90,76,15
17/01/1976,PA,82,63,7,47,90
24/01/1976,PA,13,17,88,86,29
31/01/1976,PA,56,34,67,22,51
07/02/1976,PA,43,54,66,2,22
14/02/1976,PA,41,34,75,68,32
21/02/1976,PA,18,32,24,9,26
28/02/1976,PA,68,54,79,8,82
06/03/1976,PA,45,86,48,84,16
13/03/1976,PA,24,29,55,51,64
20/03/1976,PA,58,84,78,25,62
27/03/1976,PA,2,16,8,67,76
03/04/1976,PA,71,83,29,16,86
10/04/1976,PA,17,39,2,57,79
17/04/1976,PA,58,79,77,48,69
24/04/1976,PA,71,19,63,75,16
01/05/1976,PA,73,60,25,87,4
08/05/1976,PA,18,21,30,82,22
15/05/1976,PA,19,70,43,61,22
22/05/1976,PA,49,9,35,72,63
29/05/1976,PA,89,72,67,2,77
05/06/1976,PA,13,44,6,42,57
12/06/1976,PA,90,50,65,56,11
19/06/1976,PA,87,19,70,14,44
26/06/1976,PA,32,59,28,84,22
03/07/1976,PA,34,18,17,25,43
10/07/1976,PA,63,74,16,81,24
17/07/1976,PA,67,86,46,85,35
24/07/1976,PA,47,4,85,34,74
31/07/1976,PA,19,69,41,63,3
07/08/1976,PA,20,50,26,46,47
14/08/1976,PA,70,74,50,28,30
21/08/1976,PA,61,51,63,79,65
28/08/1976,PA,51,80,12,55,2
04/09/1976,PA,72,79,5,66,33
11/09/1976,PA,57,84,80,2,20
18/09/1976,PA,71,54,47,34,3
25/09/1976,PA,85,10,19,59,35
02/10/1976,PA,57,62,9,87,59
09/10/1976,PA,43,55,13,34,14
16/10/1976,PA,44,1,77,21,45
23/10/1976,PA,37,49,78,11,71
30/10/1976,PA,66,7,39,47,86
06/11/1976,PA,49,2,52,65,50
13/11/1976,PA,49,68,75,50,11
20/11/1976,PA,7,14,53,71,48
27/11/1976,PA,74,8,14,72,49
04/12/1976,PA,38,27,49,40,37
11/12/1976,PA,47,50,68,18,89
18/12/1976,PA,25,26,32,65,89
25/12/1976,PA,47,60,67,75,79
01/01/1977,PA,25,45,47,26,24
08/01/1977,PA,16,21,77,37,34
15/01/1977,PA,36,81,32,31,59
22/01/1977,PA,90,76,28,29,16
29/01/1977,PA,75,68,17,11,26
05/02/1977,PA,69,16,36,65,42
12/02/1977,PA,5,68,24,74,62
19/02/1977,PA,15,80,81,34,6
26/02/1977,PA,71,16,84,83,42
05/03/1977,PA,60,23,47,50,41
12/03/1977,PA,48,22,39,87,23
19/03/1977,PA,35,86,88,16,39
26/03/1977,PA,21,83,12,32,11
02/04/1977,PA,23,74,6,84,47
09/04/1977,PA,40,88,58,60,11
16/04/1977,PA,40,43,26,79,80
23/04/1977,PA,20,49,31,55,81
30/04/1977,PA,54,37,21,45,41
07/05/1977,PA,87,27,76,2,85
14/05/1977,PA,30,21,27,70,3
21/05/1977,PA,82,83,32,22,56
28/05/1977,PA,7,28,15,85,22
04/06/1977,PA,58,77,74,36,50
11/06/1977,PA,7,19,64,40,38
18/06/1977,PA,72,87,88,33,44
25/06/1977,PA,45,26,50,51,28
02/07/1977,PA,59,23,76,57,77
09/07/1977,PA,71,51,53,9,88
16/07/1977,PA,40,41,78,10,38
23/07/1977,PA,53,82,17,7,59
30/07/1977,PA,8,45,33,11,35
06/08/1977,PA,85,73,58,11,65
13/08/1977,PA,74,64,45,66,50
20/08/1977,PA,18,81,69,38,17
27/08/1977,PA,76,84,46,29,77
03/09/1977,PA,19,13,39,48,59
10/09/1977,PA,17,81,27,72,69
17/09/1977,PA,49,18,80,85,47
24/09/1977,PA,8,37,18,75,82
01/10/1977,PA,70,1,42,67,16
08/10/1977,PA,73,28,50,68,46
15/10/1977,PA,25,82,76,29,9
22/10/1977,PA,64,20,16,26,14
29/10/1977,PA,22,44,12,21,15
05/11/1977,PA,18,57,16,29,41
12/11/1977,PA,6,13,52,84,39
19/11/1977,PA,58,27,3,22,5
26/11/1977,PA,69,82,32,29,61
03/12/1977,PA,20,66,48,62,39
10/12/1977,PA,62,65,73,85,13
17/12/1977,PA,57,32,76,84,74
24/12/1977,PA,8,16,54,7,24
31/12/1977,PA,74,75,20,69,50
07/01/1978,PA,50,81,18,24,40
14/01/1978,PA,55,59,25,1,53
21/01/1978,PA,58,39,29,45,32
28/01/1978,PA,5,64,37,65,32
04/02/1978,PA,87,56,60,77,80
11/02/1978,PA,57,45,54,67,76
18/02/1978,PA,17,6,41,21,10
25/02/1978,PA,65,80,26,17,1
04/03/1978,PA,45,46,74,47,16
11/03/1978,PA,87,30,17,23,78
18/03/1978,PA,70,1,4,58,53
25/03/1978,PA,18,15,65,85,42
01/04/1978,PA,2,68,24,81,5
08/04/1978,PA,70,19,13,50,26
15/04/1978,PA,75,87,2,47,45
22/04/1978,PA,23,42,55,88,9
29/04/1978,PA,21,12,52,67,80
06/05/1978,PA,38,82,62,6,87
13/05/1978,PA,45,17,58,10,6
20/05/1978,PA,73,37,83,67,48
27/05/1978,PA,73,27,65,15,23
03/06/1978,PA,22,27,32,20,70
10/06/1978,PA,42,5,19,18,10
17/06/1978,PA,19,56,84,36,31
24/06/1978,PA,77,63,56,36,2
01/07/1978,PA,35,59,23,88,11
08/07/1978,PA,36,17,59,1,54
15/07/1978,PA,74,31,9,3,63
22/07/1978,PA,82,35,77,3,79
29/07/1978,PA,69,29,71,32,60
05/08/1978,PA,74,56,31,61,46
12/08/1978,PA,12,45,60,19,20
19/08/1978,PA,57,35,72,89,65
26/08/1978,PA,84,21,70,61,74
02/09/1978,PA,70,33,39,89,38
09/09/1978,PA,31,42,64,44,35
16/09/1978,PA,5,50,81,28,44
23/09/1978,PA,83,56,36,27,78
30/09/1978,PA,65,13,50,56,27
07/10/1978,PA,79,50,74,16,49
14/10/1978,PA,49,40,24,87,4
21/10/1978,PA,89,67,26,1,61
28/10/1978,PA,85,57,72,67,71
04/11/1978,PA,5,10,6,32,2
11/11/1978,PA,86,84,37,63,41
18/11/1978,PA,70,53,38,15,51
25/11/1978,PA,58,18,74,85,24
02/12/1978,PA,29,47,76,27,50
09/12/1978,PA,37,59,65,81,54
16/12/1978,PA,14,57,60,71,38
23/12/1978,PA,12,63,75,17,50
30/12/1978,PA,89,30,79,81,59
06/01/1979,PA,43,76,77,72,19
13/01/1979,PA,35,84,32,81,49
20/01/1979,PA,36,43,22,75,19
27/01/1979,PA,16,19,87,44,55
03/02/1979,PA,69,7,63,35,26
10/02/1979,PA,34,57,9,53,44
17/02/1979,PA,15,88,16,3,73
24/02/1979,PA,47,65,85,27,51
03/03/1979,PA,50,47,31,49,88
10/03/1979,PA,10,72,56,64,49
17/03/1979,PA,1,2,66,22,26
24/03/1979,PA,89,43,58,71,65
31/03/1979,PA,53,81,52,57,26
07/04/1979,PA,67,60,56,49,20
14/04/1979,PA,47,82,66,72,13
21/04/1979,PA,76,85,6,61,39
28/04/1979,PA,61,14,3,8,45
05/05/1979,PA,54,60,4,72,15
12/05/1979,PA,45,13,34,26,67
19/05/1979,PA,47,25,8,36,2
26/05/1979,PA,22,89,44,29,15
02/06/1979,PA,40,53,8,14,78
09/06/1979,PA,40,23,8,89,17
16/06/1979,PA,73,43,68,7,75
23/06/1979,PA,86,53,8,24,9
30/06/1979,PA,44,77,81,43,59
07/07/1979,PA,16,63,72,41,42
14/07/1979,PA,5,53,14,6,19
21/07/1979,PA,1,71,37,66,56
28/07/1979,PA,38,59,13,82,56
04/08/1979,PA,52,33,74,56,87
11/08/1979,PA,4,35,38,48,72
18/08/1979,PA,63,90,27,57,13
25/08/1979,PA,83,28,41,39,50
01/09/1979,PA,13,57,19,78,83
08/09/1979,PA,36,23,32,1,6
15/09/1979,PA,57,53,25,2,13
22/09/1979,PA,18,45,16,37,79
29/09/1979,PA,62,48,19,9,52
06/10/1979,PA,56,30,84,78,81
13/10/1979,PA,37,72,22,79,54
20/10/1979,PA,72,12,55,64,68
27/10/1979,PA,88,62,25,64,37
03/11/1979,PA,40,6,46,88,56
10/11/1979,PA,24,13,68,79,87
17/11/1979,PA,24,70,62,74,13
24/11/1979,PA,77,14,36,19,74
01/12/1979,PA,64,57,68,55,24
08/12/1979,PA,16,82,59,2,43
15/12/1979,PA,46,74,18,78,3
22/12/1979,PA,55,83,71,30,39
29/12/1979,PA,60,45,33,15,78
05/01/1980,PA,62,51,80,55,7
12/01/1980,PA,58,46,14,32,76
19/01/1980,PA,3,32,71,86,26
26/01/1980,PA,37,65,64,12,63
02/02/1980,PA,78,38,2,77,3
09/02/1980,PA,58,37,29,68,63
16/02/1980,PA,67,19,53,40,71
23/02/1980,PA,47,33,7,55,31
01/03/1980,PA,72,75,87,74,37
08/03/1980,PA,81,44,33,48,54
15/03/1980,PA,15,45,18,26,34
22/03/1980,PA,62,33,11,8,2
29/03/1980,PA,27,78,70,65,64
05/04/1980,PA,43,72,86,5,49
12/04/1980,PA,88,56,47,66,23
19/04/1980,PA,25,87,46,42,69
26/04/1980,PA,42,47,58,72,77
03/05/1980,PA,58,3,32,24,13
10/05/1980,PA,90,30,36,54,86
17/05/1980,PA,37,17,67,85,19
24/05/1980,PA,83,26,22,12,35
31/05/1980,PA,15,26,24,40,44
07/06/1980,PA,29,49,53,35,76
14/06/1980,PA,69,13,53,14,67
21/06/1980,PA,4,18,41,57,89
28/06/1980,PA,62,45,67,75,57
05/07/1980,PA,2,62,85,47,83
12/07/1980,PA,41,19,16,50,34
19/07/1980,PA,85,89,22,63,78
26/07/1980,PA,16,14,23,37,71
02/08/1980,PA,1,24,31,26,32
09/08/1980,PA,62,15,71,53,21
16/08/1980,PA,79,12,46,45,29
23/08/1980,PA,39,14,5,87,73
30/08/1980,PA,17,74,64,5,46
06/09/1980,PA,11,72,88,16,18
13/09/1980,PA,19,36,11,34,88
20/09/1980,PA,18,53,52,24,65
27/09/1980,PA,63,2,11,9,29
04/10/1980,PA,69,56,2,23,3
11/10/1980,PA,50,18,83,37,47
18/10/1980,PA,83,59,64,67,38
25/10/1980,PA,24,80,54,1,79
01/11/1980,PA,57,40,6,23,39
08/11/1980,PA,31,36,52,14,2
15/11/1980,PA,90,7,82,64,65
22/11/1980,PA,6,28,55,83,54
29/11/1980,PA,39,17,80,59,73
06/12/1980,PA,77,86,3,66,28
13/12/1980,PA,27,59,45,46,75
20/12/1980,PA,84,58,55,74,45
27/12/1980,PA,64,89,70,17,45
03/01/1981,PA,87,8,30,85,72
10/01/1981,PA,33,51,12,9,13
17/01/1981,PA,38,51,40,47,45
24/01/1981,PA,77,73,4,46,22
31/01/1981,PA,44,11,29,45,59
07/02/1981,PA,60,82,8,14,39
14/02/1981,PA,17,19,86,24,75
21/02/1981,PA,27,76,79,26,50
28/02/1981,PA,19,39,21,67,40
07/03/1981,PA,12,36,67,16,87
14/03/1981,PA,3,57,29,38,11
21/03/1981,PA,78,38,16,21,55
28/03/1981,PA,55,61,50,28,2
04/04/1981,PA,89,15,7,70,29
11/04/1981,PA,37,23,18,61,74
18/04/1981,PA,73,48,68,34,82
25/04/1981,PA,43,67,22,87,7
02/05/1981,PA,49,34,11,35,33
09/05/1981,PA,45,50,47,83,37
16/05/1981,PA,32,50,52,85,89
23/05/1981,PA,8,73,90,37,51
30/05/1981,PA,87,28,41,62,23
06/06/1981,PA,5,4,30,2,23
13/06/1981,PA,61,38,70,47,80
20/06/1981,PA,89,81,80,83,79
27/06/1981,PA,21,40,48,27,45
04/07/1981,PA,18,58,47,39,38
11/07/1981,PA,83,15,60,27,69
18/07/1981,PA,51,60,1,45,66
25/07/1981,PA,23,3,32,2,75
01/08/1981,PA,44,34,53,32,57
08/08/1981,PA,52,50,41,38,42
15/08/1981,PA,43,53,23,40,90
22/08/1981,PA,20,70,21,10,22
29/08/1981,PA,60,50,80,70,75
05/09/1981,PA,3,55,64,52,2
12/09/1981,PA,63,4,2,77,47
19/09/1981,PA,13,63,42,39,48
26/09/1981,PA,60,19,12,6,72
03/10/1981,PA,62,32,31,22,12
10/10/1981,PA,77,25,50,28,88
17/10/1981,PA,75,38,10,24,68
24/10/1981,PA,16,25,14,75,74
31/10/1981,PA,79,53,35,86,57
07/11/1981,PA,72,77,49,6,84
14/11/1981,PA,10,26,54,29,30
21/11/1981,PA,55,85,82,88,47
28/11/1981,PA,59,54,20,68,44
05/12/1981,PA,12,70,54,81,65
12/12/1981,PA,14,9,85,70,26
19/12/1981,PA,71,16,60,45,1
26/12/1981,PA,37,17,89,45,58
02/01/1982,PA,68,56,51,28,38
09/01/1982,PA,42,39,66,87,23
16/01/1982,PA,47,10,88,76,21
23/01/1982,PA,46,28,61,9,12
30/01/1982,PA,82,7,88,73,83
06/02/1982,PA,65,38,11,46,53
13/02/1982,PA,18,75,58,28,1
20/02/1982,PA,34,48,35,51,75
27/02/1982,PA,39,15,14,8,65
06/03/1982,PA,13,65,67,39,50
13/03/1982,PA,67,70,79,3,84
20/03/1982,PA,46,1,15,19,82
27/03/1982,PA,17,30,31,21,22
03/04/1982,PA,8,76,65,61,68
10/04/1982,PA,74,85,30,43,38
17/04/1982,PA,40,49,54,32,30
24/04/1982,PA,77,69,17,61,43
01/05/1982,PA,81,82,41,40,23
08/05/1982,PA,2,78,27,82,9
15/05/1982,PA,61,51,90,55,40
22/05/1982,PA,55,19,6,84,38
29/05/1982,PA,15,82,50,37,79
05/06/1982,PA,76,42,71,8,7
12/06/1982,PA,23,41,70,43,78
19/06/1982,PA,74,70,72,86,27
26/06/1982,PA,12,66,38,77,2
03/07/1982,PA,1,48,90,69,89
10/07/1982,PA,13,57,22,26,60
17/07/1982,PA,61,83,90,43,11
24/07/1982,PA,22,73,70,67,35
31/07/1982,PA,34,14,45,44,63
07/08/1982,PA,2,33,80,34,86
14/08/1982,PA,83,59,25,20,41
21/08/1982,PA,24,50,86,29,4
28/08/1982,PA,69,15,60,72,67
04/09/1982,PA,25,53,81,33,67
11/09/1982,PA,7,53,2,74,15
