Data,Ruota,1,2,3,4,5
13/03/1999,VE,17,37,38,3,30
17/03/1999,VE,39,18,70,33,35
20/03/1999,VE,73,64,58,6,61
24/03/1999,VE,67,86,36,8,66
27/03/1999,VE,87,33,83,73,54
31/03/1999,VE,18,46,50,4,27
03/04/1999,VE,17,36,46,51,66
07/04/1999,VE,28,72,20,52,16
10/04/1999,VE,61,38,37,15,13
14/04/1999,VE,43,73,65,53,6
17/04/1999,VE,64,13,34,8,3
21/04/1999,VE,46,14,35,59,8
24/04/1999,VE,60,61,84,41,3
28/04/1999,VE,41,40,68,70,29
03/05/1999,VE,75,41,80,84,72
05/05/1999,VE,84,68,71,2,66
08/05/1999,VE,82,66,86,6,74
12/05/1999,VE,49,27,45,50,18
15/05/1999,VE,24,68,52,56,11
19/05/1999,VE,52,46,8,58,23
22/05/1999,VE,28,1,55,23,88
26/05/1999,VE,22,86,57,88,7
29/05/1999,VE,47,30,4,87,88
02/06/1999,VE,60,47,28,88,81
05/06/1999,VE,54,30,73,68,5
09/06/1999,VE,6,34,3,68,61
12/06/1999,VE,70,28,61,25,64
16/06/1999,VE,81,41,26,4,49
19/06/1999,VE,22,71,10,70,51
23/06/1999,VE,13,29,12,37,72
26/06/1999,VE,37,48,69,41,11
30/06/1999,VE,76,88,49,66,20
03/07/1999,VE,14,12,62,53,7
07/07/1999,VE,1,73,11,81,82
10/07/1999,VE,31,86,61,34,81
14/07/1999,VE,62,56,58,83,57
17/07/1999,VE,36,28,49,57,8
21/07/1999,VE,1,45,55,26,32
24/07/1999,VE,76,59,15,84,1
28/07/1999,VE,85,42,39,59,72
31/07/1999,VE,65,59,38,68,53
04/08/1999,VE,85,49,74,66,21
07/08/1999,VE,54,21,15,28,16
11/08/1999,VE,39,19,46,14,50
14/08/1999,VE,11,15,55,32,72
18/08/1999,VE,35,21,90,31,59
21/08/1999,VE,90,75,49,77,61
25/08/1999,VE,62,69,4,50,78
28/08/1999,VE,54,8,16,26,45
01/09/1999,VE,65,56,22,28,34
04/09/1999,VE,78,13,40,48,63
08/09/1999,VE,81,42,78,18,2
11/09/1999,VE,25,55,33,6,20
15/09/1999,VE,85,27,9,47,56
18/09/1999,VE,8,15,90,89,70
22/09/1999,VE,68,74,70,73,60
25/09/1999,VE,23,41,58,30,61
29/09/1999,VE,67,3,31,12,50
02/10/1999,VE,61,41,5,2,83
06/10/1999,VE,68,73,38,65,47
09/10/1999,VE,44,71,85,23,27
13/10/1999,VE,82,21,30,17,3
16/10/1999,VE,30,25,34,57,42
20/10/1999,VE,49,63,1,87,68
23/10/1999,VE,77,87,46,68,39
27/10/1999,VE,12,38,14,76,44
30/10/1999,VE,76,31,83,12,39
03/11/1999,VE,45,13,34,48,29
06/11/1999,VE,22,60,75,65,30
10/11/1999,VE,80,77,33,37,39
13/11/1999,VE,64,23,89,7,82
17/11/1999,VE,78,73,34,51,6
20/11/1999,VE,51,44,69,26,79
24/11/1999,VE,85,20,60,78,61
27/11/1999,VE,69,58,78,52,16
01/12/1999,VE,83,30,15,3,25
04/12/1999,VE,11,14,56,15,2
09/12/1999,VE,72,37,11,85,38
11/12/1999,VE,22,63,55,23,82
15/12/1999,VE,66,83,65,40,6
18/12/1999,VE,45,78,15,84,9
22/12/1999,VE,83,56,16,74,3
27/12/1999,VE,15,9,66,10,6
29/12/1999,VE,28,83,5,80,53
03/01/2000,VE,59,72,9,4,58
05/01/2000,VE,39,73,4,27,31
08/01/2000,VE,78,30,26,41,47
12/01/2000,VE,34,6,88,42,57
15/01/2000,VE,42,57,33,77,9
19/01/2000,VE,28,79,7,84,37
22/01/2000,VE,34,62,89,85,71
26/01/2000,VE,55,88,56,17,37
29/01/2000,VE,89,40,4,43,69
02/02/2000,VE,28,35,17,87,56
05/02/2000,VE,60,22,86,24,38
09/02/2000,VE,35,16,49,9,68
12/02/2000,VE,72,56,65,50,73
16/02/2000,VE,71,33,70,72,5
19/02/2000,VE,4,37,48,26,36
23/02/2000,VE,49,69,26,68,24
26/02/2000,VE,34,36,32,10,67
01/03/2000,VE,52,63,75,4,13
04/03/2000,VE,80,46,2,71,19
08/03/2000,VE,28,14,49,82,42
11/03/2000,VE,43,23,47,72,67
15/03/2000,VE,9,84,60,14,39
18/03/2000,VE,65,6,51,46,18
22/03/2000,VE,61,44,54,8,74
25/03/2000,VE,20,67,3,65,15
29/03/2000,VE,28,26,75,82,43
01/04/2000,VE,37,15,71,76,20
05/04/2000,VE,73,35,32,17,65
08/04/2000,VE,90,8,68,73,55
12/04/2000,VE,4,87,27,41,39
15/04/2000,VE,65,7,19,89,25
19/04/2000,VE,78,46,12,89,33
22/04/2000,VE,66,47,30,5,80
26/04/2000,VE,49,33,82,10,39
29/04/2000,VE,9,51,11,25,57
03/05/2000,VE,71,9,82,19,81
06/05/2000,VE,44,57,29,12,28
10/05/2000,VE,69,66,54,57,58
13/05/2000,VE,2,44,83,79,11
17/05/2000,VE,9,84,51,41,79
20/05/2000,VE,79,62,90,6,34
24/05/2000,VE,39,59,61,15,18
27/05/2000,VE,51,90,37,56,14
31/05/2000,VE,66,14,73,8,27
03/06/2000,VE,78,10,79,1,13
07/06/2000,VE,17,55,21,34,77
10/06/2000,VE,18,84,15,53,27
14/06/2000,VE,72,50,7,83,37
17/06/2000,VE,70,11,75,88,46
21/06/2000,VE,70,12,22,82,57
24/06/2000,VE,11,68,71,51,86
28/06/2000,VE,48,87,8,58,71
01/07/2000,VE,5,85,18,35,55
05/07/2000,VE,69,26,18,44,86
08/07/2000,VE,60,38,3,72,19
12/07/2000,VE,48,19,88,28,8
15/07/2000,VE,17,82,65,89,70
19/07/2000,VE,26,33,37,83,44
22/07/2000,VE,1,53,86,69,17
26/07/2000,VE,44,17,3,22,12
29/07/2000,VE,79,43,41,80,77
02/08/2000,VE,61,78,64,14,43
05/08/2000,VE,40,12,24,44,47
09/08/2000,VE,41,54,72,38,85
12/08/2000,VE,88,70,82,17,53
16/08/2000,VE,36,45,64,7,49
19/08/2000,VE,86,40,51,20,84
23/08/2000,VE,29,14,9,80,62
26/08/2000,VE,89,60,63,52,73
30/08/2000,VE,45,86,53,42,22
02/09/2000,VE,87,5,61,29,86
06/09/2000,VE,8,40,3,11,51
09/09/2000,VE,89,83,59,45,12
13/09/2000,VE,26,76,66,63,40
16/09/2000,VE,30,48,60,81,44
20/09/2000,VE,79,85,66,41,11
23/09/2000,VE,25,30,59,19,6
27/09/2000,VE,22,49,32,17,43
30/09/2000,VE,75,61,35,73,11
04/10/2000,VE,7,86,19,51,70
07/10/2000,VE,2,75,31,7,19
11/10/2000,VE,66,75,31,51,15
14/10/2000,VE,25,33,9,20,61
18/10/2000,VE,82,9,88,19,27
21/10/2000,VE,14,11,76,5,75
25/10/2000,VE,61,21,8,70,32
28/10/2000,VE,5,71,70,10,6
02/11/2000,VE,71,19,38,89,65
04/11/2000,VE,64,61,1,78,49
08/11/2000,VE,40,60,48,32,73
11/11/2000,VE,83,58,42,41,27
15/11/2000,VE,73,49,74,55,36
18/11/2000,VE,66,18,83,64,71
22/11/2000,VE,59,90,41,54,64
25/11/2000,VE,42,41,55,67,18
29/11/2000,VE,56,12,67,39,18
02/12/2000,VE,55,15,86,74,36
06/12/2000,VE,64,42,31,62,12
09/12/2000,VE,78,62,50,77,56
13/12/2000,VE,45,28,24,87,53
16/12/2000,VE,44,25,26,50,85
20/12/2000,VE,23,24,89,44,8
23/12/2000,VE,62,17,29,34,61
27/12/2000,VE,76,57,26,25,80
30/12/2000,VE,72,14,26,9,32
03/01/2001,VE,51,84,76,42,90
08/01/2001,VE,59,69,72,60,70
10/01/2001,VE,75,53,38,65,27
13/01/2001,VE,5,55,64,65,28
17/01/2001,VE,71,49,46,34,78
20/01/2001,VE,28,31,40,84,76
24/01/2001,VE,78,71,38,1,42
27/01/2001,VE,15,38,63,81,65
31/01/2001,VE,53,14,11,65,5
03/02/2001,VE,33,20,22,63,1
07/02/2001,VE,84,7,67,37,2
10/02/2001,VE,62,81,24,28,50
14/02/2001,VE,57,75,74,44,62
17/02/2001,VE,74,73,31,6,65
21/02/2001,VE,64,61,7,66,51
24/02/2001,VE,56,59,61,77,51
28/02/2001,VE,12,46,53,8,49
03/03/2001,VE,82,68,34,7,28
07/03/2001,VE,89,84,69,21,3
10/03/2001,VE,22,31,35,82,2
14/03/2001,VE,67,1,16,9,52
17/03/2001,VE,72,29,3,83,5
21/03/2001,VE,28,5,21,13,19
24/03/2001,VE,79,37,44,11,13
28/03/2001,VE,28,70,25,88,69
31/03/2001,VE,13,5,71,40,16
04/04/2001,VE,11,89,75,51,46
07/04/2001,VE,31,38,55,77,79
11/04/2001,VE,38,52,1,7,25
14/04/2001,VE,88,33,22,8,13
18/04/2001,VE,31,76,86,23,13
21/04/2001,VE,63,80,50,74,5
26/04/2001,VE,55,6,13,28,72
28/04/2001,VE,12,2,45,75,67
02/05/2001,VE,26,50,11,23,30
05/05/2001,VE,36,84,74,41,60
09/05/2001,VE,11,36,61,52,22
12/05/2001,VE,57,41,5,72,39
16/05/2001,VE,67,31,18,78,39
19/05/2001,VE,87,37,19,12,10
23/05/2001,VE,45,32,77,79,62
26/05/2001,VE,54,31,27,80,45
30/05/2001,VE,7,79,37,87,11
04/06/2001,VE,37,8,89,13,23
06/06/2001,VE,73,77,22,30,21
09/06/2001,VE,18,40,26,51,77
13/06/2001,VE,83,62,40,72,27
16/06/2001,VE,4,15,47,3,8
20/06/2001,VE,56,54,35,90,31
23/06/2001,VE,81,29,5,55,62
27/06/2001,VE,14,28,61,16,75
30/06/2001,VE,54,51,42,30,61
04/07/2001,VE,4,77,9,14,66
07/07/2001,VE,90,29,16,62,10
11/07/2001,VE,30,53,76,4,84
14/07/2001,VE,53,37,75,38,13
18/07/2001,VE,80,46,84,7,33
21/07/2001,VE,26,9,33,66,22
25/07/2001,VE,64,53,83,39,7
28/07/2001,VE,62,88,42,29,56
01/08/2001,VE,33,29,7,69,9
04/08/2001,VE,76,72,3,12,18
08/08/2001,VE,5,45,56,16,81
11/08/2001,VE,61,44,24,66,22
16/08/2001,VE,79,76,61,17,5
18/08/2001,VE,3,84,73,5,1
22/08/2001,VE,11,7,60,50,64
25/08/2001,VE,85,16,58,51,65
29/08/2001,VE,39,2,89,5,76
01/09/2001,VE,31,12,8,69,29
05/09/2001,VE,75,36,72,65,44
08/09/2001,VE,37,68,66,2,89
12/09/2001,VE,49,76,74,77,52
15/09/2001,VE,48,59,23,37,77
19/09/2001,VE,64,77,87,10,89
22/09/2001,VE,1,22,34,39,86
26/09/2001,VE,9,28,51,35,12
29/09/2001,VE,75,85,25,36,82
03/10/2001,VE,72,20,24,80,19
06/10/2001,VE,45,36,48,29,39
10/10/2001,VE,12,22,68,69,33
13/10/2001,VE,60,51,71,85,36
17/10/2001,VE,79,86,3,55,15
20/10/2001,VE,83,66,4,57,10
24/10/2001,VE,78,63,61,52,1
27/10/2001,VE,73,72,54,84,85
31/10/2001,VE,50,56,49,21,13
03/11/2001,VE,74,84,68,9,72
07/11/2001,VE,9,10,86,19,20
10/11/2001,VE,11,59,48,6,45
14/11/2001,VE,40,5,4,90,25
17/11/2001,VE,18,16,66,74,56
21/11/2001,VE,74,75,34,10,66
24/11/2001,VE,36,73,28,8,24
28/11/2001,VE,50,34,61,11,82
01/12/2001,VE,4,90,35,38,8
05/12/2001,VE,46,74,81,60,15
10/12/2001,VE,88,46,67,73,48
12/12/2001,VE,56,47,3,9,53
15/12/2001,VE,89,38,65,5,70
19/12/2001,VE,64,86,31,66,43
22/12/2001,VE,18,17,42,4,38
27/12/2001,VE,4,49,35,61,40
29/12/2001,VE,29,10,9,74,40
31/12/2001,VE,35,33,14,44,20
02/01/2002,VE,45,50,13,38,15
05/01/2002,VE,64,82,4,12,71
09/01/2002,VE,10,50,81,82,8
12/01/2002,VE,33,52,67,55,19
16/01/2002,VE,58,71,70,46,23
19/01/2002,VE,72,52,6,12,20
23/01/2002,VE,45,57,20,12,14
26/01/2002,VE,28,4,57,37,38
30/01/2002,VE,32,27,65,14,90
02/02/2002,VE,68,89,16,80,46
06/02/2002,VE,51,67,86,72,44
09/02/2002,VE,72,88,13,47,73
13/02/2002,VE,3,2,17,73,10
16/02/2002,VE,38,71,47,80,37
20/02/2002,VE,85,48,68,89,40
23/02/2002,VE,13,65,79,46,53
27/02/2002,VE,27,3,23,15,71
02/03/2002,VE,79,65,63,33,60
06/03/2002,VE,35,79,31,61,6
09/03/2002,VE,19,4,75,6,26
13/03/2002,VE,59,39,31,73,60
16/03/2002,VE,5,28,42,30,60
20/03/2002,VE,43,10,1,81,73
23/03/2002,VE,86,12,10,44,65
27/03/2002,VE,17,84,56,23,20
30/03/2002,VE,41,73,21,5,23
03/04/2002,VE,49,43,56,48,89
06/04/2002,VE,60,47,5,33,81
10/04/2002,VE,15,64,18,77,34
13/04/2002,VE,57,3,28,29,70
17/04/2002,VE,8,32,70,64,46
20/04/2002,VE,18,87,51,8,71
24/04/2002,VE,2,28,67,66,89
27/04/2002,VE,23,38,71,85,49
02/05/2002,VE,17,10,36,54,59
04/05/2002,VE,3,67,32,85,22
08/05/2002,VE,2,67,36,83,87
11/05/2002,VE,81,52,47,10,88
15/05/2002,VE,53,4,41,86,40
18/05/2002,VE,45,25,27,35,58
22/05/2002,VE,41,70,4,36,12
25/05/2002,VE,2,9,67,8,18
29/05/2002,VE,25,32,36,5,16
01/06/2002,VE,84,34,66,24,30
05/06/2002,VE,64,39,25,1,65
08/06/2002,VE,52,73,31,60,84
12/06/2002,VE,78,20,90,13,23
15/06/2002,VE,90,89,49,32,25
19/06/2002,VE,26,79,52,37,42
22/06/2002,VE,11,80,85,73,5
26/06/2002,VE,46,13,67,58,11
29/06/2002,VE,42,20,23,11,67
03/07/2002,VE,74,90,31,75,85
06/07/2002,VE,56,79,22,29,24
10/07/2002,VE,61,19,22,11,14
13/07/2002,VE,7,6,63,79,65
17/07/2002,VE,20,14,61,17,33
20/07/2002,VE,89,35,70,55,60
24/07/2002,VE,69,43,5,58,84
27/07/2002,VE,88,30,37,22,36
31/07/2002,VE,51,55,36,66,28
03/08/2002,VE,35,34,33,40,72
07/08/2002,VE,22,37,44,23,50
10/08/2002,VE,38,74,34,54,87
14/08/2002,VE,63,67,33,57,27
17/08/2002,VE,90,10,34,69,61
21/08/2002,VE,7,77,42,55,59
24/08/2002,VE,49,41,38,20,35
28/08/2002,VE,46,34,56,57,37
31/08/2002,VE,5,52,81,48,45
04/09/2002,VE,89,74,12,45,27
07/09/2002,VE,63,69,18,88,39
11/09/2002,VE,9,72,14,47,68
14/09/2002,VE,56,75,3,68,22
18/09/2002,VE,58,77,14,74,72
21/09/2002,VE,49,32,55,46,57
25/09/2002,VE,65,20,72,25,21
28/09/2002,VE,59,5,76,58,41
02/10/2002,VE,74,9,34,68,49
05/10/2002,VE,84,11,10,13,75
09/10/2002,VE,40,30,27,82,83
12/10/2002,VE,28,90,19,88,72
16/10/2002,VE,9,2,36,4,82
19/10/2002,VE,53,88,33,22,79
23/10/2002,VE,47,56,73,70,74
26/10/2002,VE,4,59,64,33,70
30/10/2002,VE,67,55,10,37,68
02/11/2002,VE,53,83,8,32,41
06/11/2002,VE,77,47,55,74,33
09/11/2002,VE,7,56,49,19,68
13/11/2002,VE,41,79,77,48,28
16/11/2002,VE,8,10,54,36,74
20/11/2002,VE,68,75,67,15,41
23/11/2002,VE,54,53,56,50,74
27/11/2002,VE,63,66,78,6,61
30/11/2002,VE,61,33,2,13,7
03/12/2002,VE,72,75,56,24,62
05/12/2002,VE,78,90,86,88,31
07/12/2002,VE,23,41,51,90,2
10/12/2002,VE,58,31,66,47,71
12/12/2002,VE,37,38,56,59,12
14/12/2002,VE,89,12,74,71,7
17/12/2002,VE,87,71,57,10,3
19/12/2002,VE,17,50,31,76,68
21/12/2002,VE,90,61,67,65,24
24/12/2002,VE,87,24,88,40,89
27/12/2002,VE,27,83,4,19,84
28/12/2002,VE,35,40,19,66,30
31/12/2002,VE,72,5,69,36,3
02/01/2003,VE,8,44,20,46,65
04/01/2003,VE,55,42,49,3,64
08/01/2003,VE,65,38,88,15,41
11/01/2003,VE,34,61,20,38,73
15/01/2003,VE,37,48,20,5,16
18/01/2003,VE,82,74,44,83,88
22/01/2003,VE,7,26,46,30,9
25/01/2003,VE,41,10,54,7,43
29/01/2003,VE,84,41,90,27,7
01/02/2003,VE,20,77,26,57,47
05/02/2003,VE,24,63,87,48,20
08/02/2003,VE,50,30,64,84,45
12/02/2003,VE,61,74,2,66,19
15/02/2003,VE,8,24,12,34,88
19/02/2003,VE,1,73,27,36,23
22/02/2003,VE,39,52,87,4,23
26/02/2003,VE,80,52,9,6,2
01/03/2003,VE,19,41,5,28,55
05/03/2003,VE,87,81,64,75,50
08/03/2003,VE,24,12,11,32,81
12/03/2003,VE,68,67,51,43,69
15/03/2003,VE,58,7,17,11,71
19/03/2003,VE,41,77,27,6,74
22/03/2003,VE,71,52,51,33,90
26/03/2003,VE,79,55,45,62,34
29/03/2003,VE,26,7,24,53,69
02/04/2003,VE,83,35,23,67,26
05/04/2003,VE,60,70,15,28,89
09/04/2003,VE,15,57,7,34,77
12/04/2003,VE,3,17,26,60,67
16/04/2003,VE,26,77,2,78,9
19/04/2003,VE,64,66,25,30,3
23/04/2003,VE,89,87,74,36,15
26/04/2003,VE,68,86,50,75,55
30/04/2003,VE,53,29,18,65,44
03/05/2003,VE,50,74,9,72,30
07/05/2003,VE,6,77,37,79,54
10/05/2003,VE,53,9,86,29,18
14/05/2003,VE,28,67,69,63,64
17/05/2003,VE,38,83,13,89,74
21/05/2003,VE,4,10,64,28,3
24/05/2003,VE,60,10,42,29,65
28/05/2003,VE,10,60,35,76,49
31/05/2003,VE,72,65,38,90,40
04/06/2003,VE,51,9,78,1,89
07/06/2003,VE,30,34,55,28,29
11/06/2003,VE,5,55,22,21,14
14/06/2003,VE,61,64,69,49,46
18/06/2003,VE,39,23,25,48,8
21/06/2003,VE,90,25,43,14,19
25/06/2003,VE,70,60,16,56,80
28/06/2003,VE,4,49,43,24,82
02/07/2003,VE,37,14,63,7,45
05/07/2003,VE,22,31,21,74,55
09/07/2003,VE,3,73,89,45,60
12/07/2003,VE,15,59,85,87,70
16/07/2003,VE,22,45,35,23,13
19/07/2003,VE,33,3,46,71,77
23/07/2003,VE,85,37,59,88,42
26/07/2003,VE,68,26,74,15,63
30/07/2003,VE,60,9,49,78,34
02/08/2003,VE,40,7,21,81,23
06/08/2003,VE,42,51,38,81,47
09/08/2003,VE,71,79,70,78,4
13/08/2003,VE,47,48,12,35,65
16/08/2003,VE,36,76,54,23,11
20/08/2003,VE,49,31,5,54,10
23/08/2003,VE,73,59,27,50,13
27/08/2003,VE,21,34,68,33,30
30/08/2003,VE,5,44,87,72,79
03/09/2003,VE,52,32,4,47,13
06/09/2003,VE,17,19,42,82,14
10/09/2003,VE,18,32,39,62,78
13/09/2003,VE,8,14,70,57,63
17/09/2003,VE,58,34,86,16,55
20/09/2003,VE,35,64,18,25,45
24/09/2003,VE,82,54,65,52,59
27/09/2003,VE,85,88,28,55,49
01/10/2003,VE,19,33,44,49,85
04/10/2003,VE,47,11,40,73,22
08/10/2003,VE,2,71,43,16,70
11/10/2003,VE,22,52,70,86,56
15/10/2003,VE,40,32,16,87,54
18/10/2003,VE,30,72,36,63,87
22/10/2003,VE,81,28,59,11,21
25/10/2003,VE,12,61,14,87,41
29/10/2003,VE,69,27,32,23,80
03/11/2003,VE,13,89,48,78,9
05/11/2003,VE,46,19,38,65,49
08/11/2003,VE,75,39,50,25,23
12/11/2003,VE,55,52,5,85,17
15/11/2003,VE,50,11,70,47,78
19/11/2003,VE,29,54,25,41,45
22/11/2003,VE,58,51,42,7,45
26/11/2003,VE,54,36,35,68,50
29/11/2003,VE,26,87,17,40,3
03/12/2003,VE,59,54,56,82,87
06/12/2003,VE,78,72,21,54,16
10/12/2003,VE,48,64,24,29,32
13/12/2003,VE,62,61,72,77,16
17/12/2003,VE,4,3,36,52,22
20/12/2003,VE,64,17,61,55,10
24/12/2003,VE,33,54,25,62,90
27/12/2003,VE,77,15,34,42,26
31/12/2003,VE,57,70,15,49,23
03/01/2004,VE,20,55,8,3,24
07/01/2004,VE,14,42,34,35,8
10/01/2004,VE,63,37,56,74,43
14/01/2004,VE,14,4,69,50,7
17/01/2004,VE,89,76,81,84,22
21/01/2004,VE,4,17,21,3,89
24/01/2004,VE,43,42,4,29,68
28/01/2004,VE,12,44,70,68,88
31/01/2004,VE,8,29,22,47,36
04/02/2004,VE,2,5,49,30,52
07/02/2004,VE,40,79,29,16,49
11/02/2004,VE,33,88,90,17,63
14/02/2004,VE,86,13,63,48,11
18/02/2004,VE,2,31,69,38,63
21/02/2004,VE,3,25,27,2,60
25/02/2004,VE,82,2,38,12,85
28/02/2004,VE,33,22,23,49,78
03/03/2004,VE,43,35,26,18,9
06/03/2004,VE,40,4,33,46,71
10/03/2004,VE,39,37,52,24,74
13/03/2004,VE,71,70,81,24,64
17/03/2004,VE,86,9,1,70,11
20/03/2004,VE,65,31,40,18,35
24/03/2004,VE,3,74,31,65,27
27/03/2004,VE,34,15,44,40,73
31/03/2004,VE,64,51,43,60,59
03/04/2004,VE,48,16,61,47,51
07/04/2004,VE,49,35,87,17,56
10/04/2004,VE,89,88,12,9,87
14/04/2004,VE,77,63,50,6,75
17/04/2004,VE,2,78,34,38,10
21/04/2004,VE,5,11,83,60,6
24/04/2004,VE,62,54,23,31,63
28/04/2004,VE,86,48,44,84,64
03/05/2004,VE,62,72,58,65,80
05/05/2004,VE,63,36,31,66,4
08/05/2004,VE,15,58,21,52,27
12/05/2004,VE,80,34,71,12,66
15/05/2004,VE,33,14,8,51,57
19/05/2004,VE,78,83,82,7,23
22/05/2004,VE,44,77,75,29,68
26/05/2004,VE,13,18,34,16,60
29/05/2004,VE,57,20,19,77,35
03/06/2004,VE,10,6,90,86,75
05/06/2004,VE,24,18,1,64,3
09/06/2004,VE,11,47,24,78,32
12/06/2004,VE,29,37,68,48,24
16/06/2004,VE,40,28,50,73,2
19/06/2004,VE,49,33,77,57,35
23/06/2004,VE,3,14,89,24,85
26/06/2004,VE,37,57,21,30,77
30/06/2004,VE,40,51,41,44,81
03/07/2004,VE,43,21,55,13,71
07/07/2004,VE,73,23,2,64,27
10/07/2004,VE,70,36,69,73,63
14/07/2004,VE,36,90,46,41,64
17/07/2004,VE,20,29,39,22,85
21/07/2004,VE,46,3,9,59,50
24/07/2004,VE,80,10,74,6,19
28/07/2004,VE,16,55,90,81,40
31/07/2004,VE,82,37,30,48,14
04/08/2004,VE,11,36,7,60,41
07/08/2004,VE,27,16,32,38,51
11/08/2004,VE,35,11,63,61,43
14/08/2004,VE,60,41,90,43,8
18/08/2004,VE,78,88,44,67,72
21/08/2004,VE,71,17,85,80,83
25/08/2004,VE,37,70,77,20,54
28/08/2004,VE,16,57,56,18,14
01/09/2004,VE,64,57,63,13,26
04/09/2004,VE,2,72,49,47,5
08/09/2004,VE,77,41,86,25,13
11/09/2004,VE,42,54,13,75,71
15/09/2004,VE,73,15,1,6,48
18/09/2004,VE,63,74,16,88,49
22/09/2004,VE,11,77,44,64,1
25/09/2004,VE,10,20,19,56,68
29/09/2004,VE,74,58,28,33,89
02/10/2004,VE,83,66,64,26,35
06/10/2004,VE,72,86,63,73,85
09/10/2004,VE,48,62,65,43,75
13/10/2004,VE,65,75,13,12,22
16/10/2004,VE,66,65,31,61,70
20/10/2004,VE,7,25,75,61,70
23/10/2004,VE,69,79,51,18,56
27/10/2004,VE,25,86,43,34,30
30/10/2004,VE,42,1,88,87,46
03/11/2004,VE,20,36,21,81,16
06/11/2004,VE,33,68,37,16,79
10/11/2004,VE,64,65,44,47,7
13/11/2004,VE,33,54,32,3,61
17/11/2004,VE,29,36,17,8,25
20/11/2004,VE,80,41,70,58,63
24/11/2004,VE,21,14,89,43,58
27/11/2004,VE,57,66,37,7,47
01/12/2004,VE,80,23,4,29,84
04/12/2004,VE,50,69,49,14,65
09/12/2004,VE,87,2,71,15,51
11/12/2004,VE,55,32,88,12,38
15/12/2004,VE,55,44,46,7,79
18/12/2004,VE,89,64,70,62,19
22/12/2004,VE,55,58,18,83,87
27/12/2004,VE,72,12,80,16,66
29/12/2004,VE,44,40,54,55,82
03/01/2005,VE,47,37,15,46,89
05/01/2005,VE,46,9,81,87,76
08/01/2005,VE,59,66,29,14,88
12/01/2005,VE,83,20,68,31,50
15/01/2005,VE,55,48,52,86,62
19/01/2005,VE,38,45,27,12,82
22/01/2005,VE,44,4,79,32,1
26/01/2005,VE,43,88,73,82,2
29/01/2005,VE,59,30,51,76,21
02/02/2005,VE,52,86,48,56,11
05/02/2005,VE,34,86,77,28,16
09/02/2005,VE,53,31,88,28,77
12/02/2005,VE,18,64,49,78,23
16/02/2005,VE,47,89,31,42,67
19/02/2005,VE,85,40,48,27,31
23/02/2005,VE,13,25,42,26,69
26/02/2005,VE,35,8,42,41,31
02/03/2005,VE,25,24,37,67,75
05/03/2005,VE,51,70,34,87,13
09/03/2005,VE,18,62,70,89,10
12/03/2005,VE,37,4,10,35,41
16/03/2005,VE,85,41,76,78,26
19/03/2005,VE,22,8,32,46,31
23/03/2005,VE,26,41,70,62,12
26/03/2005,VE,41,54,77,66,38
30/03/2005,VE,13,78,8,54,21
02/04/2005,VE,44,68,77,13,56
06/04/2005,VE,44,29,66,61,90
09/04/2005,VE,58,25,75,86,51
13/04/2005,VE,56,35,65,81,80
16/04/2005,VE,7,65,73,11,37
20/04/2005,VE,71,11,81,87,31
23/04/2005,VE,74,84,58,18,22
27/04/2005,VE,87,22,38,41,14
30/04/2005,VE,7,62,76,61,86
04/05/2005,VE,67,37,3,21,22
07/05/2005,VE,5,72,90,37,67
11/05/2005,VE,14,84,10,29,3
14/05/2005,VE,82,66,3,28,16
18/05/2005,VE,66,7,52,50,49
21/05/2005,VE,50,78,41,10,51
25/05/2005,VE,72,68,12,86,6
28/05/2005,VE,37,60,86,6,73
01/06/2005,VE,19,36,20,13,53
04/06/2005,VE,50,53,54,85,66
08/06/2005,VE,59,24,40,22,41
11/06/2005,VE,58,38,54,47,50
15/06/2005,VE,72,74,60,51,21
18/06/2005,VE,86,71,34,83,20
21/06/2005,VE,43,80,25,63,48
23/06/2005,VE,14,84,87,10,67
25/06/2005,VE,88,32,64,11,15
28/06/2005,VE,89,44,31,7,39
30/06/2005,VE,69,81,82,86,68
02/07/2005,VE,18,66,7,45,64
05/07/2005,VE,53,37,9,58,63
07/07/2005,VE,86,89,40,11,79
09/07/2005,VE,64,22,31,19,23
12/07/2005,VE,29,36,75,16,35
14/07/2005,VE,14,7,24,88,6
16/07/2005,VE,8,79,57,70,19
19/07/2005,VE,75,12,37,65,16
21/07/2005,VE,16,23,25,89,64
23/07/2005,VE,50,25,27,8,11
26/07/2005,VE,76,46,43,5,79
28/07/2005,VE,4,8,48,60,73
30/07/2005,VE,2,79,57,53,67
02/08/2005,VE,65,15,79,56,41
04/08/2005,VE,74,22,90,38,62
06/08/2005,VE,61,83,41,67,8
09/08/2005,VE,38,19,52,78,45
11/08/2005,VE,70,51,8,73,3
13/08/2005,VE,23,69,36,54,59
16/08/2005,VE,64,89,83,39,34
18/08/2005,VE,63,22,54,87,17
20/08/2005,VE,18,86,24,12,47
23/08/2005,VE,39,56,85,15,16
25/08/2005,VE,17,5,47,15,21
27/08/2005,VE,54,77,24,75,6
30/08/2005,VE,16,81,45,74,72
01/09/2005,VE,64,25,77,30,70
03/09/2005,VE,36,1,40,47,31
06/09/2005,VE,29,4,83,60,78
08/09/2005,VE,6,54,73,88,23
10/09/2005,VE,39,21,30,37,33
13/09/2005,VE,13,3,74,56,5
15/09/2005,VE,9,32,17,30,86
